time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2023/06/20/16:10:04.315356,120,1446123,516653670,map,3.89152416453455,-1.6448684218228655,-1.1104722252597488,-0.0332789950794592,-0.023320712002464453,-0.16734474713039363,0.9850606014281883
2023/06/20/16:10:04.371512,121,1446123,516716171,map,3.8449588996294053,-1.6298068453906587,-1.1207106436850567,-0.03332551454505052,-0.023367185654511347,-0.16753078763822024,0.9850263041707125
2023/06/20/16:10:04.437913,122,1446123,516778673,map,3.882968990347029,-1.628517358701668,-1.1531693918409531,-0.03325889998724957,-0.023443908628024625,-0.16766464046829047,0.9850039578887579
2023/06/20/16:10:04.497904,123,1446123,516841174,map,3.9241981154051455,-1.6255471067340996,-1.1813000998096628,-0.033276693005605935,-0.02349898232588493,-0.16783035541442087,0.9849738226642004
2023/06/20/16:10:04.562045,124,1446123,516903673,map,3.8829147516958433,-1.6526346770064735,-1.173429449147496,-0.03321708929205889,-0.023430125516623816,-0.1678721853911598,0.9849703465431001
2023/06/20/16:10:04.621699,125,1446123,516966175,map,3.839911626530738,-1.634550433445242,-1.191420872737581,-0.03329819426297327,-0.023449863321626453,-0.16807524647947703,0.9849325081902238
2023/06/20/16:10:04.687611,126,1446123,517028674,map,3.833966332114773,-1.6440716204412475,-1.2401445905676658,-0.03339470800130662,-0.023584634432808848,-0.16819526206537191,0.9849055347163702
2023/06/20/16:10:04.743872,127,1446123,517091176,map,3.7934433944941666,-1.6181200677886067,-1.2537243171249544,-0.033432070973116235,-0.02360705157891525,-0.16839286292573036,0.9848699647475676
2023/06/20/16:10:04.809359,128,1446123,517153677,map,3.77079151444348,-1.5745150303074755,-1.2444780905112096,-0.033478465985888405,-0.023547314362176143,-0.16862603929629041,0.9848299219524185
2023/06/20/16:10:04.870135,129,1446123,517216177,map,3.759999375841241,-1.5704046549743658,-1.293126159316977,-0.03338497484992399,-0.02369807300086196,-0.1687401882183594,0.984809927686733
2023/06/20/16:10:04.932618,130,1446123,517278678,map,3.7521839248444175,-1.5295175939554462,-1.3208239373702757,-0.033489896148390694,-0.02365081412933428,-0.16900336357109755,0.9847623718180164
2023/06/20/16:10:04.996284,131,1446123,517341179,map,3.705401446061293,-1.5119357074410675,-1.3223329000568922,-0.03344605884389655,-0.02374566481281757,-0.16904122575451458,0.9847550804874373
2023/06/20/16:10:05.057935,132,1446123,517403678,map,3.75343067148898,-1.5225277100837145,-1.3313330621397905,-0.033401164070238264,-0.023644676320445895,-0.16906737101173075,0.9847545458537554
2023/06/20/16:10:05.118431,133,1446123,517466180,map,3.7184542684636455,-1.503958069531747,-1.361858784645127,-0.03335236672897738,-0.023765871963718,-0.16915603544707494,0.9847380558479539
2023/06/20/16:10:05.182285,134,1446123,517528681,map,3.7619542362569796,-1.514130935905972,-1.3843146506132589,-0.03335831969669856,-0.023782669449702202,-0.16935497497965307,0.984703254585106
2023/06/20/16:10:05.246596,135,1446123,517591181,map,3.7171875502564844,-1.4976987775328832,-1.3993455643116772,-0.033495197242522964,-0.023764751128623845,-0.16956315187665566,0.9846632144500642
2023/06/20/16:10:05.307306,136,1446123,517653682,map,3.7259985733841923,-1.4904463833496326,-1.4480258339505507,-0.033496055807454836,-0.023838775899923663,-0.16976684162959838,0.9846262978877053
2023/06/20/16:10:05.372436,137,1446123,517716184,map,3.690515046085037,-1.4649564433587248,-1.4723400685431087,-0.0336392822522755,-0.02382866009055952,-0.17003615630743085,0.984575187172638
2023/06/20/16:10:05.436157,138,1446123,517778703,map,3.713181420781027,-1.4707855766583826,-1.5165244174639354,-0.03366331226364587,-0.02398402738277898,-0.17013317309825016,0.9845538335964485
2023/06/20/16:10:05.505533,139,1446123,517841184,map,3.7588594938470883,-1.48353905000528,-1.5323630584879397,-0.033725169226227904,-0.0239478693483258,-0.17026689065374895,0.9845294807477539
2023/06/20/16:10:05.559412,140,1446123,517903686,map,3.7926264078251664,-1.5105757990009672,-1.5574391430359193,-0.03367140489688422,-0.024103459919066875,-0.17032205795060432,0.9845179816984914
2023/06/20/16:10:05.626172,141,1446123,517966185,map,3.7496147469576173,-1.5008384761063356,-1.5810014309430174,-0.03380301436339692,-0.02401044533986926,-0.1704342859767131,0.9844963224401284
2023/06/20/16:10:05.685270,142,1446123,518028686,map,3.7045753402387276,-1.4860125409572607,-1.596864699219491,-0.03384515854586401,-0.024002010212638775,-0.17063222753466675,0.9844607923504701
2023/06/20/16:10:05.749629,143,1446123,518091188,map,3.7190404602583667,-1.5324088294348979,-1.6086182161574423,-0.03374335207085327,-0.02400414029745392,-0.1706642587982482,0.9844586828346059
2023/06/20/16:10:05.810818,144,1446123,518153690,map,3.763860103032825,-1.544566215464504,-1.6271492001146597,-0.033750322805938864,-0.024047404499919718,-0.17084059917800135,0.9844268016057941
2023/06/20/16:10:05.874978,145,1446123,518216188,map,3.802674869508643,-1.5312669341104999,-1.6557244150517467,-0.033771138885067734,-0.02409233820476808,-0.17099955715750476,0.9843973897111725
2023/06/20/16:10:05.936846,146,1446123,518278690,map,3.758789452106254,-1.5146797191746684,-1.6730141330478814,-0.03389740016340683,-0.024099862526347424,-0.17117833244763,0.9843617939501825
2023/06/20/16:10:05.999696,147,1446123,518341189,map,3.711983219489593,-1.499302334901794,-1.6815413067363736,-0.033847759982130556,-0.024116934706151682,-0.17126178114454949,0.9843485688127798
2023/06/20/16:10:06.060499,148,1446123,518403691,map,3.665078632586173,-1.4847719700711353,-1.6909661729371184,-0.03385104070481219,-0.02413711622900962,-0.17137743001332498,0.9843278331660527
2023/06/20/16:10:06.125023,149,1446123,518466192,map,3.6531381330222494,-1.436346575108623,-1.68744396707861,-0.03394661826754174,-0.02406784395758888,-0.17170708705619792,0.9842687855713531
2023/06/20/16:10:06.186052,150,1446123,518528692,map,3.6811342095013306,-1.438164218781824,-1.728831358002785,-0.033938036601515266,-0.02419000521697939,-0.17185250578654282,0.9842407071311992
2023/06/20/16:10:06.249425,151,1446123,518591195,map,3.64976355334847,-1.407594266731314,-1.7529427603253322,-0.03386405074348749,-0.02425213907076826,-0.17205662405628372,0.9842060647730685
2023/06/20/16:10:06.311631,152,1446123,518653694,map,3.6098800023066575,-1.3933176263213403,-1.7795036338292916,-0.03399665935393348,-0.024274106214066952,-0.17215868131722234,0.9841831045935486
2023/06/20/16:10:06.374444,153,1446123,518716194,map,3.6505107387163216,-1.403919945649759,-1.8066464812788834,-0.033948402030619114,-0.024316906650887798,-0.17227894930208063,0.9841626683012674
2023/06/20/16:10:06.436055,154,1446123,518778696,map,3.6571106387710097,-1.4011429336780183,-1.856131118472833,-0.03393387704291949,-0.024382816627391755,-0.17240293891174646,0.9841398258869233
2023/06/20/16:10:06.499943,155,1446123,518841196,map,3.6219160544313618,-1.3898179888247664,-1.8897924772095387,-0.03398370307867094,-0.02428334881671955,-0.17251714904504348,0.9841205516503944
2023/06/20/16:10:06.561143,156,1446123,518903696,map,3.6683830895220977,-1.4053422220856748,-1.8997831124755875,-0.03390774575097598,-0.024256206043137905,-0.17268541994268116,0.9840943282966831
2023/06/20/16:10:06.624003,157,1446123,518966197,map,3.6255254933432397,-1.3800034312756257,-1.9043844467722333,-0.033981494546722044,-0.024351553095553428,-0.1729038142708569,0.9840510814489228
2023/06/20/16:10:06.686397,158,1446123,519028698,map,3.5836617122594223,-1.4035006588231977,-1.9183595776858113,-0.034015026703370775,-0.024328183575151235,-0.17306950989800066,0.9840213728298631
2023/06/20/16:10:06.748807,159,1446123,519091198,map,3.6243394951453904,-1.3930538351085335,-1.945492253873664,-0.034008759987500144,-0.02438153191492179,-0.17325345295132696,0.9839878994103721
2023/06/20/16:10:06.812291,160,1446123,519153699,map,3.575717687928498,-1.3847176922772382,-1.9536426407334404,-0.033906338892213464,-0.02443456283000641,-0.17331892405266466,0.9839785886326285
2023/06/20/16:10:06.873881,161,1446123,519216201,map,3.551699663693645,-1.350834122941832,-1.9814821506723896,-0.03395976128741164,-0.024462931190898644,-0.17350487022123795,0.9839432705295376
2023/06/20/16:10:06.936724,162,1446123,519278700,map,3.509204411476832,-1.3399727608776861,-2.0054859958577573,-0.03397475659564077,-0.02444815583362448,-0.1735417302623352,0.9839366196296164
2023/06/20/16:10:07.005356,163,1446123,519341201,map,3.552005349096816,-1.3414215016979816,-2.0312926010274226,-0.03394851203042451,-0.024576528365080372,-0.17369649876340387,0.9839070175081461
2023/06/20/16:10:07.056986,164,1446123,519403702,map,3.5443900119881855,-1.3067374012345336,-2.066492315454525,-0.03394917389802581,-0.02458308220391817,-0.17386145530906358,0.9838776956608029
2023/06/20/16:10:07.125751,165,1446123,519466202,map,3.5087560203138053,-1.282669750287934,-2.0920063643053783,-0.03408691281100262,-0.02451265863478393,-0.17406122069387495,0.9838393686940099
2023/06/20/16:10:07.176721,166,1446123,519528703,map,3.5179866199901353,-1.2817727600178435,-2.141138756260741,-0.03399525922172562,-0.024578341197179315,-0.17418307360302487,0.9838193352260596
2023/06/20/16:10:07.240320,167,1446123,519591205,map,3.4903306585253917,-1.268111899513563,-2.180490107235933,-0.034227169967853646,-0.024528876625261598,-0.17431894098657472,0.9837884639803486
2023/06/20/16:10:07.303020,168,1446123,519653704,map,3.449532633919051,-1.2732266371189425,-2.2089393740301064,-0.034197901309761136,-0.024526214894864107,-0.1743984319733728,0.9837754597743165
2023/06/20/16:10:07.364585,169,1446123,519716208,map,3.4951769296692765,-1.2757389377052328,-2.229194903679846,-0.034220434468655074,-0.02452255599964367,-0.17456962888643066,0.9837444031772047
2023/06/20/16:10:07.427586,170,1446123,519841206,map,3.51410247964813,-1.3079934031231968,-2.262383355313877,-0.034225652324008676,-0.024769611102856613,-0.17458242357155768,0.9837357615074743
2023/06/20/16:10:07.490191,171,1446123,519903707,map,3.4810247577221256,-1.2786070832434153,-2.28567087575781,-0.03424870958871873,-0.024737883045108284,-0.17470375144197836,0.9837142177817975
2023/06/20/16:10:07.552639,172,1446123,519966210,map,3.445944189035894,-1.2438095118534633,-2.2933182717438116,-0.034229487823918776,-0.024820541957628853,-0.17484096194154472,0.9836884267325692
2023/06/20/16:10:07.614667,173,1446123,520028708,map,3.396153883556579,-1.2440507127273737,-2.2978863853525304,-0.03410394718881815,-0.024737844267668826,-0.1747703084687738,0.9837074255716791
2023/06/20/16:10:07.676268,174,1446123,520091211,map,3.3514652720194387,-1.2228390114061574,-2.3051659318086863,-0.03409980637045977,-0.024770883511642333,-0.17492439093273646,0.9836793501910879
2023/06/20/16:10:07.740784,175,1446123,520153712,map,3.314223419553534,-1.192090712966262,-2.318111461131549,-0.034076895244248034,-0.024769909893651222,-0.17506927308027978,0.9836543937773651
2023/06/20/16:10:07.808474,176,1446123,520216217,map,3.344984909754246,-1.2179556667040692,-2.3478559591963175,-0.03419152443109909,-0.024631648190162614,-0.17523209325770817,0.9836248955049051
2023/06/20/16:10:07.882450,177,1446123,520341214,map,3.3119908933120246,-1.190662802486524,-2.3736725069163325,-0.03407529293651068,-0.024592366777637212,-0.17537413878644548,0.9836045960407452
2023/06/20/16:10:07.933283,178,1446123,520403716,map,3.2700285502985165,-1.1808951176381477,-2.3990448196100793,-0.03406839382036497,-0.024665829122635038,-0.17551627904082417,0.9835776416774922
2023/06/20/16:10:08.000794,179,1446123,520466214,map,3.3112261464396684,-1.1868871452944756,-2.4267369389473656,-0.034081310019083405,-0.0246774887969385,-0.17560606896577957,0.9835608747792106
2023/06/20/16:10:08.060144,180,1446123,520528716,map,3.270161979849483,-1.1832866573584864,-2.4550348380303455,-0.034019347704246576,-0.02462294561483835,-0.17570089019658597,0.9835474527012682
2023/06/20/16:10:08.124691,181,1446123,520591218,map,3.2266484337140935,-1.16322020272217,-2.4693144954107566,-0.034081536881138665,-0.024545047735936302,-0.17578533503328422,0.9835321578182873
2023/06/20/16:10:08.191673,182,1446123,520653716,map,3.2625996165316153,-1.1724472835645467,-2.5028163431730186,-0.034019176547743626,-0.024679184056248252,-0.17596631298081297,0.9834985969472807
2023/06/20/16:10:08.246279,183,1446123,520778716,map,3.223200397068054,-1.1489082712175915,-2.5226561133522054,-0.034258943308145814,-0.02463218374510142,-0.1761475518434122,0.9834590079443725
2023/06/20/16:10:08.313159,184,1446123,520841218,map,3.178991616446387,-1.1266231596072935,-2.5296530717383465,-0.0342542540986576,-0.024721776334928433,-0.1763545088479066,0.9834198325537289
2023/06/20/16:10:08.380978,185,1446123,520903717,map,3.198315680765968,-1.1694444004222664,-2.5467680387064915,-0.034103867076809714,-0.02498366312543392,-0.17627965823419853,0.9834318608424665
2023/06/20/16:10:08.433635,186,1446123,520966219,map,3.1586140728060923,-1.1540418086302784,-2.5729699930373076,-0.03423269200240876,-0.024918393261560392,-0.17635221632001336,0.9834160321423226
2023/06/20/16:10:08.500804,187,1446123,521028724,map,3.188791858850786,-1.1931259582050013,-2.580826887214015,-0.03415512274196614,-0.024989197639204427,-0.1763788205588855,0.9834121614308451
2023/06/20/16:10:08.560258,188,1446123,521091235,map,3.1642707775057453,-1.1567253526279182,-2.6047791873316677,-0.03410405936529058,-0.02494658077147451,-0.1765637616231729,0.9833818278390629
2023/06/20/16:10:08.621037,189,1446123,521216226,map,3.1903312066184863,-1.163386723167311,-2.6469274959796945,-0.034203049337251656,-0.02498444891532934,-0.17676522426158903,0.9833412348824699
2023/06/20/16:10:08.683509,190,1446123,521278722,map,3.197125877524849,-1.1998704595318892,-2.6804352513989786,-0.034176264660089,-0.025127666893908884,-0.17675988514311328,0.9833394766277543
2023/06/20/16:10:08.741263,191,1446123,521341222,map,3.174034383373391,-1.2001509624325946,-2.724782789927063,-0.03417739414286405,-0.02516170667193964,-0.17694690623216852,0.9833049306404513
2023/06/20/16:10:08.806446,192,1446123,521403728,map,3.2189571721339556,-1.204322075750094,-2.7463360926989226,-0.03415851513420343,-0.02519107247433696,-0.17709928313119017,0.983277402173892
2023/06/20/16:10:08.868785,193,1446123,521528724,map,3.264677060300946,-1.2173267030900174,-2.761846470166496,-0.03409194727761,-0.02516848496840731,-0.1772193755093532,0.9832586533762571
2023/06/20/16:10:08.935092,194,1446123,521591224,map,3.3061641804448736,-1.221033096801822,-2.7895065747285073,-0.03411553375148961,-0.025220641538620202,-0.17737048107221756,0.9832292520269328
2023/06/20/16:10:08.995080,195,1446123,521653725,map,3.2972910448837243,-1.1946711047975533,-2.831055497973749,-0.03426216237982266,-0.025208185165010284,-0.17760866562312072,0.9831814753774197
2023/06/20/16:10:09.057360,196,1446123,521716225,map,3.3239444343263314,-1.2261160513819405,-2.8593541269587206,-0.03425033729391147,-0.025215082574028574,-0.17771047018184646,0.983163314405997
2023/06/20/16:10:09.122589,197,1446123,521778726,map,3.2880491287686535,-1.2031427485663053,-2.885502826698718,-0.03428256309173036,-0.025264708840222676,-0.17791845715103224,0.9831232999782259
2023/06/20/16:10:09.187417,198,1446123,521903727,map,3.2387010203202937,-1.2104756507062413,-2.8821873138289997,-0.03414487910028524,-0.025402923437694756,-0.17798024707240137,0.9831133456342115
2023/06/20/16:10:09.251117,199,1446123,521966228,map,3.2142474462340846,-1.19624969640214,-2.923414068974374,-0.03413870154361427,-0.02548005757048107,-0.17814540231570442,0.9830816504018864
2023/06/20/16:10:09.310520,200,1446123,522028729,map,3.177989802247823,-1.1791797578940688,-2.9533139109146918,-0.03424336017968182,-0.025434240980344514,-0.1781892768450062,0.9830712452751388
2023/06/20/16:10:09.371412,201,1446123,522091248,map,3.1494927027671973,-1.1394743804723118,-2.9638684571959715,-0.034210885976298594,-0.02540006757600796,-0.1783453554900735,0.9830449562573271
2023/06/20/16:10:09.436387,202,1446123,522153730,map,3.1368194348384817,-1.1237878517112514,-3.009621285210085,-0.03428833837598051,-0.02547099377786068,-0.17861970241010763,0.9829906104527688
2023/06/20/16:10:09.496338,203,1446123,522216231,map,3.116702970339385,-1.1081473649442244,-3.05264108735247,-0.03435887025338837,-0.025438954945599824,-0.178802188662383,0.9829558000926227
2023/06/20/16:10:09.560308,204,1446123,522341232,map,3.1416227402850936,-1.0970874562588824,-3.0945538992202577,-0.03439241254536545,-0.025450434824242113,-0.17897257196703734,0.9829233214295356
2023/06/20/16:10:09.622141,205,1446123,522403731,map,3.0982411657602813,-1.0816372308205822,-3.114030289796059,-0.034490760256194,-0.02548457954121003,-0.179046695753397,0.982905491083628
2023/06/20/16:10:09.686630,206,1446123,522466233,map,3.129115710920238,-1.1115242106619272,-3.139594545487968,-0.03447184743225175,-0.025578943484515025,-0.1790926831439058,0.9828953251639465
2023/06/20/16:10:09.742242,207,1446123,522528734,map,3.130350362916629,-1.0644334013855612,-3.1563555478156355,-0.03450809762040689,-0.025510523305510076,-0.17939011624730306,0.9828415897753201
2023/06/20/16:10:09.803410,208,1446123,522653735,map,3.124051104687645,-1.060350519701182,-3.2057888321406036,-0.034510652435209746,-0.025579798994634115,-0.17947539498453344,0.9828241304257013
2023/06/20/16:10:09.869512,209,1446123,522716234,map,3.1505089837216147,-1.0414953687854458,-3.243794934099572,-0.03458047757029506,-0.025644607070239203,-0.17969010394224302,0.9827807544129307
2023/06/20/16:10:09.932623,210,1446123,522778735,map,3.128410655786618,-1.0076452154762916,-3.273219943366037,-0.03460187994749932,-0.02562083808500999,-0.17990446440589336,0.9827414035476215
2023/06/20/16:10:09.994311,211,1446123,522841236,map,3.1680877001983023,-0.9938504583379195,-3.3003388820943167,-0.03468870661749048,-0.02571296419395037,-0.18017627503632377,0.9826861386117143
2023/06/20/16:10:10.054039,212,1446123,522903736,map,3.135431510536079,-0.9735347434403536,-3.3322895495524794,-0.03470726732443896,-0.025814566539259155,-0.18039672766607118,0.9826423736012168
2023/06/20/16:10:10.115386,213,1446123,522966237,map,3.1587557110421334,-0.9640657745631243,-3.3754904794742053,-0.0347593096685895,-0.025842364387056227,-0.1805781783001896,0.9826064746967805
2023/06/20/16:10:10.177672,214,1446123,523028739,map,3.127423268619623,-0.9330183381769636,-3.399034794689739,-0.034711402672118495,-0.02584732144476213,-0.1808062029713582,0.982566105392276
2023/06/20/16:10:10.238997,215,1446123,523153739,map,3.09116586444673,-0.904037268747502,-3.417622372639756,-0.03474062393956817,-0.02585452516122021,-0.18099863299558314,0.9825294537217231
2023/06/20/16:10:10.301436,216,1446123,523216240,map,3.128057150381423,-0.9111327367726252,-3.450617639628837,-0.034763738918279705,-0.02591288227963754,-0.18110445724033836,0.9825075982179811
2023/06/20/16:10:10.365672,217,1446123,523278740,map,3.088409567964135,-0.888567078548138,-3.471083723192055,-0.034735405448150576,-0.02592983903076085,-0.18129290317512967,0.9824733982732177
2023/06/20/16:10:10.433488,218,1446123,523341242,map,3.126269673608174,-0.8569497630937013,-3.4792665008071695,-0.03493133143330941,-0.025768041924385747,-0.18153914571965382,0.982425238209533
2023/06/20/16:10:10.497822,219,1446123,523403741,map,3.1463407655253803,-0.9017270901225871,-3.488865580216781,-0.0347764765079621,-0.025925029489554753,-0.18143465162119868,0.9824459052379175
2023/06/20/16:10:10.559221,220,1446123,523466245,map,3.106901581919011,-0.8858425675084187,-3.5151758965083273,-0.03473904103619784,-0.02591895481125694,-0.18155864709763408,0.9824244828349171
2023/06/20/16:10:10.625434,221,1446123,523528743,map,3.069914952215276,-0.8681723032471927,-3.5438071951962598,-0.03472679405393822,-0.025870317855594217,-0.18173643317033294,0.9823933251439114
2023/06/20/16:10:10.685714,222,1446123,523653744,map,3.027754978349936,-0.8424269741231499,-3.536079681568416,-0.03477370715194547,-0.025865876578659245,-0.1818864264607903,0.9823640229512947
2023/06/20/16:10:10.746329,223,1446123,523716245,map,2.9902145737697916,-0.825413804908678,-3.564386396490938,-0.03479178439477589,-0.02588184370632499,-0.18206659347767756,0.9823295869739559
2023/06/20/16:10:10.808954,224,1446123,523778744,map,2.948834212132458,-0.7981676576925093,-3.5711178901344125,-0.034789859753283324,-0.025856627681878654,-0.18226824368875832,0.9822929236260857
2023/06/20/16:10:10.874665,225,1446123,523841246,map,2.9086460333930377,-0.7708748665463497,-3.55928514628365,-0.03467642199936829,-0.025835508992833635,-0.1824966874088494,0.9822550744675232
2023/06/20/16:10:10.935960,226,1446123,523903750,map,2.867806321124258,-0.7451156224356962,-3.5722689595129875,-0.03474232756081825,-0.025916914917129434,-0.1827109057590597,0.9822107763171504
2023/06/20/16:10:10.998898,227,1446123,523966250,map,2.8250912576894227,-0.7198704747205253,-3.566095924717694,-0.034575570301902815,-0.02583501700660835,-0.18276999099876837,0.9822078253734677
2023/06/20/16:10:11.060566,228,1446123,524028748,map,2.784806541108635,-0.6903055339038507,-3.567844057990199,-0.03456673733702308,-0.025815235047242945,-0.183044772980333,0.9821574850266668
2023/06/20/16:10:11.123484,229,1446123,524153751,map,2.738084259645915,-0.6725057608674732,-3.567400475395226,-0.03455328453561679,-0.025790618789740653,-0.18283400003202308,0.9821978634381838
2023/06/20/16:10:11.187068,230,1446123,524216250,map,2.691843619369582,-0.6548837498914408,-3.5745606679786603,-0.034683632439103974,-0.025723070672903584,-0.18301080653705126,0.982162111856614
2023/06/20/16:10:11.248105,231,1446123,524278751,map,2.646236059789111,-0.6344019176827771,-3.5752279160438705,-0.03480979352291132,-0.02589366241856128,-0.18334800054302997,0.9820902744749684
2023/06/20/16:10:11.312241,232,1446123,524341253,map,2.600635262815742,-0.6140141437599761,-3.5774428927598962,-0.034846656882459894,-0.02580716459000799,-0.18350977691041354,0.9820610279092794
2023/06/20/16:10:11.373196,233,1446123,524403755,map,2.552708509615804,-0.599800617256323,-3.5784438213535457,-0.03476862249970807,-0.025639552243866937,-0.1834728245588027,0.9820750882181166
2023/06/20/16:10:11.434339,234,1446123,524528752,map,2.504826085400229,-0.5858469072272938,-3.5819889114816275,-0.03532045969948449,-0.025669659984173164,-0.1838631798192026,0.9819816010443808
2023/06/20/16:10:11.498455,235,1446123,524591254,map,2.4574434315531364,-0.5702303590585108,-3.5853067171775104,-0.03526896099399573,-0.025567934435506166,-0.18397730343291185,0.981964731006496
2023/06/20/16:10:11.558942,236,1446123,524653756,map,2.4099198664629133,-0.5555755447247769,-3.5904784776013616,-0.03537803200852884,-0.02547193571060118,-0.18403524183554973,0.98195244543964
2023/06/20/16:10:11.621562,237,1446123,524716255,map,2.3620476194681874,-0.5414136246632258,-3.593251236558352,-0.03540719497862427,-0.025302721833629006,-0.18414244166787413,0.9819356720214156
2023/06/20/16:10:11.684728,238,1446123,524778756,map,2.312863086501202,-0.5340693374267983,-3.5984418666873053,-0.035526638810730794,-0.025239461719576525,-0.18414490816188278,0.9819325232952464
2023/06/20/16:10:11.747003,239,1446123,524841255,map,2.264783095829063,-0.5209349121192919,-3.602416954263679,-0.0356894092910237,-0.025096097931870325,-0.1843575561470148,0.9818903927753606
2023/06/20/16:10:11.809198,240,1446123,524903757,map,2.214973817986011,-0.5191609360997069,-3.606403081909195,-0.03570733312585451,-0.024983617522312613,-0.18425964996853308,0.9819109871113632
